gene_id,control_1,control_2,control_3,control_4,stress_1,stress_2,stress_3,stress_4
AT_SIM_00087,63,4,207,47,24,166,60,1
AT_SIM_00088,281,369,393,431,399,343,392,349
AT_SIM_00089,396,171,145,149,811,847,304,1170
AT_SIM_00090,2017,380,654,918,265,323,60,288
AT_SIM_00091,261,159,85,105,78,147,17,340
AT_SIM_00092,82,53,36,54,74,62,99,77
AT_SIM_00093,66,115,105,49,209,95,156,138
AT_SIM_00094,2,4,2,3,7,0,7,1
AT_SIM_00095,13,15,16,7,6,6,7,11
AT_SIM_00096,6,11,11,7,13,5,1,11
AT_SIM_00097,38,20,7,29,111,170,73,171
AT_SIM_00098,762,195,100,491,372,723,145,208
AT_SIM_00099,20,50,17,39,35,32,23,29
AT_SIM_00100,43,47,79,43,20,89,183,128
AT_SIM_00101,1203,1361,2310,477,1111,3965,1870,1490
AT_SIM_00102,262,26,39,120,42,59,78,16
AT_SIM_00103,1073,683,806,1326,652,186,441,935
AT_SIM_00104,25,36,12,1,4,13,13,18
AT_SIM_00105,131,67,113,63,77,79,67,80
AT_SIM_00106,14,8,13,17,23,13,15,13
AT_SIM_00107,58,60,108,77,73,41,53,159
AT_SIM_00108,748,1576,575,686,967,569,956,661
AT_SIM_00109,9,6,0,0,8,9,2,9
AT_SIM_00110,54,13,205,280,617,0,45,169
AT_SIM_00111,108,73,193,55,200,177,128,420
AT_SIM_00112,48,60,32,56,21,33,39,52
AT_SIM_00113,5,8,13,11,5,6,13,9
AT_SIM_00114,132,279,133,235,102,109,100,253
AT_SIM_00115,31,45,49,65,43,67,33,16
AT_SIM_00116,212,437,127,379,207,63,486,209
AT_SIM_00117,140,160,84,106,81,111,105,129
AT_SIM_00118,1800,3050,3224,12568,2245,3047,4897,7027
AT_SIM_00119,105,92,65,66,55,85,127,82
AT_SIM_00120,32,19,31,12,9,3,14,9
AT_SIM_00121,280,260,280,112,195,75,133,189
AT_SIM_00122,162,101,378,46,83,25,107,277
AT_SIM_00123,1576,1630,238,834,2307,1507,1344,1611
AT_SIM_00124,1519,305,441,534,562,593,648,839
AT_SIM_00125,297,147,1027,194,474,55,525,187
AT_SIM_00126,3249,2684,3159,2499,2389,2507,2424,2339
AT_SIM_00127,44,14,10,5,9,22,3,20
AT_SIM_00128,26,64,9,30,12,26,40,23
AT_SIM_00129,6,21,34,24,15,41,17,39
AT_SIM_00130,105,55,67,132,56,63,131,176
AT_SIM_00131,17,1,11,6,5,18,9,11
AT_SIM_00132,435,399,911,286,762,537,768,345
AT_SIM_00133,52,102,99,101,57,85,86,60
AT_SIM_00134,8,11,7,8,22,9,6,7
AT_SIM_00135,6,7,30,5,9,28,22,16
AT_SIM_00136,196,357,533,111,567,378,242,100
AT_SIM_00137,536,454,663,767,573,595,270,505
AT_SIM_00138,13460,12177,380,8542,8455,6524,11430,3287
AT_SIM_00139,3855,74544,41264,31922,15132,28309,40589,73463
AT_SIM_00140,406,244,279,198,381,231,245,387
AT_SIM_00141,34,25,2,14,32,45,18,21
AT_SIM_00142,9,3,4,2,2,4,3,0
AT_SIM_00143,411,142,302,116,113,144,155,244
AT_SIM_00144,44,27,29,48,18,35,26,16
AT_SIM_00145,44,58,58,94,46,22,64,64
AT_SIM_00146,36,32,34,44,27,12,49,71
AT_SIM_00147,30,84,185,145,1,16,5,34
AT_SIM_00148,354,925,2521,905,4418,1002,660,257
AT_SIM_00149,155,184,15,66,300,127,224,44
AT_SIM_00150,122,14,35,45,97,33,13,9
AT_SIM_00151,25,18,12,9,8,21,9,59
AT_SIM_00152,3,4,10,2,8,5,1,7
AT_SIM_00153,51,123,103,60,7,49,35,17
AT_SIM_00154,165,112,364,81,127,107,46,128
AT_SIM_00155,3956,647,6506,1201,10889,4719,5101,1051
AT_SIM_00156,156,208,230,150,193,159,181,152
AT_SIM_00157,1007,1240,1071,1026,812,825,879,1448
AT_SIM_00158,30,59,44,22,29,28,30,88
AT_SIM_00159,13,13,7,8,22,14,13,13
AT_SIM_00160,15,45,6,31,20,16,30,15
AT_SIM_00161,34,50,33,34,36,25,40,14
AT_SIM_00162,5879,7,2959,2840,25501,555,11237,2887
AT_SIM_00163,16,32,27,63,18,36,28,6
AT_SIM_00164,526,37,1543,1543,5731,3208,466,3132
AT_SIM_00165,31,31,23,29,31,21,25,21
AT_SIM_00166,1328,299,1609,1168,1661,1142,630,1524
AT_SIM_00167,181,260,285,728,215,61,281,33
AT_SIM_00168,205,366,41,53,99,56,29,166
AT_SIM_00169,191,176,142,149,170,50,70,26
AT_SIM_00170,26,28,68,45,37,28,25,32
AT_SIM_00171,406,790,366,353,414,248,325,230
AT_SIM_00172,30,62,36,15,42,56,52,77
AT_SIM_00173,8,50,2,2,27,3,12,11
AT_SIM_00174,1,15,12,32,38,14,11,42
AT_SIM_00175,146,150,194,177,192,362,83,145
AT_SIM_00176,3666,1878,8275,694,5289,3040,1030,3169
AT_SIM_00177,521,281,242,159,98,131,270,130
AT_SIM_00178,137,82,77,192,172,117,68,93
AT_SIM_00179,167,299,230,207,250,286,185,281
AT_SIM_00180,1117,2674,1969,2034,6432,7909,6552,4952
AT_SIM_00181,200,181,229,45,149,208,146,165
AT_SIM_00182,139,56,42,66,42,88,34,21
AT_SIM_00183,2020,357,577,451,1623,774,467,997
AT_SIM_00184,248,438,391,374,476,228,476,193
AT_SIM_00185,4689,3826,2577,2963,2568,3726,3571,3378
AT_SIM_00186,59,177,84,121,279,297,94,110
AT_SIM_00187,19,7,7,9,10,10,11,10
AT_SIM_00188,1,8,11,5,5,1,19,9
AT_SIM_00189,3023,5812,4009,3295,7718,7323,8560,8957
AT_SIM_00190,3950,4870,3357,4009,3808,4863,3937,3849
AT_SIM_00191,92,114,66,85,72,64,108,94
AT_SIM_00192,58,52,37,86,53,36,26,66
AT_SIM_00193,2000,2170,2840,2350,3403,3383,900,2266
AT_SIM_00194,10,15,13,26,17,13,14,9
AT_SIM_00195,31,33,22,11,10,38,7,9
AT_SIM_00196,876,198,695,876,727,519,363,358
AT_SIM_00197,51,21,23,50,48,74,112,67
AT_SIM_00198,144,113,126,139,110,147,128,122
AT_SIM_00199,133,47,122,250,142,90,47,128
AT_SIM_00200,384,250,308,150,1523,1093,1148,1684
AT_SIM_00201,7050,1757,2295,1602,752,796,1873,1181
AT_SIM_00202,102,196,225,94,190,73,82,37
AT_SIM_00203,695,676,233,417,895,122,170,223
AT_SIM_00204,1,3,3,0,1,2,2,1
AT_SIM_00205,176,173,186,14,13,7,242,59
AT_SIM_00206,36,53,46,20,26,15,9,31
AT_SIM_00207,5,20,33,24,12,5,19,2
AT_SIM_00208,22,44,26,25,16,23,31,16
AT_SIM_00209,83,79,60,69,89,39,52,63
AT_SIM_00210,588,1455,567,607,587,533,895,700
AT_SIM_00211,3,15,15,9,5,8,10,11
AT_SIM_00212,74,336,160,60,269,186,92,151
AT_SIM_00213,59,23,73,51,43,49,40,47
AT_SIM_00214,77,47,65,54,85,48,71,124
AT_SIM_00215,1378,203,957,439,156,809,513,935
AT_SIM_00216,446,202,453,438,502,354,164,336
AT_SIM_00217,315,3649,850,1768,4273,724,1140,1946
AT_SIM_00218,137,110,224,54,140,60,59,73
AT_SIM_00219,32,26,41,23,47,27,16,71
AT_SIM_00220,120,120,99,81,13,30,28,24
AT_SIM_00221,280,257,179,59,265,184,385,156
AT_SIM_00222,189,234,218,178,183,161,234,193
AT_SIM_00223,7,16,25,10,14,23,8,5
AT_SIM_00224,111,291,181,191,93,55,256,158
AT_SIM_00225,218,209,122,107,311,212,294,108
AT_SIM_00226,29002,6727,30054,23151,17497,18700,11758,25108
AT_SIM_00227,3274,2977,5097,3155,11348,7935,2303,5893
AT_SIM_00228,45,13,15,17,24,26,28,22
AT_SIM_00229,87,27,140,48,107,126,44,52
AT_SIM_00230,13,4,6,11,10,4,12,4
AT_SIM_00231,47,53,49,47,47,37,62,31
AT_SIM_00232,208,61,110,287,79,120,118,189
AT_SIM_00233,1504,4144,2471,1216,325,873,522,792
AT_SIM_00234,3,11,88,44,35,7,22,35
AT_SIM_00235,10,50,52,72,41,37,55,49
AT_SIM_00236,2,2,1,2,2,3,1,2
AT_SIM_00237,75,41,64,95,184,27,53,20
AT_SIM_00238,6,17,33,20,9,8,8,18
AT_SIM_00239,72,84,33,97,69,35,10,94
AT_SIM_00240,4,12,14,12,10,41,6,47
AT_SIM_00241,75,225,117,27,432,25,159,86
AT_SIM_00242,4,5,0,3,1,0,0,0
AT_SIM_00243,16,8,14,11,7,10,6,3
AT_SIM_00244,12842,13317,12077,6865,17838,4479,16982,8916
AT_SIM_00245,10,35,10,4,13,5,2,14
AT_SIM_00246,15,3,17,2,33,37,14,13
AT_SIM_00247,439,5058,9884,5525,5885,2392,4870,3821
AT_SIM_00248,18226,10806,7573,45940,18828,43890,23011,31037
AT_SIM_00249,18,10,19,12,24,20,24,7
AT_SIM_00250,33,71,91,108,67,50,144,99
AT_SIM_00251,102,263,240,130,418,245,430,214
AT_SIM_00252,6237,4683,2928,3263,2147,5014,4867,9492
AT_SIM_00253,15,21,24,8,14,27,8,40
AT_SIM_00254,64,69,118,134,548,702,622,283
AT_SIM_00255,925,479,841,240,410,473,273,293
AT_SIM_00256,192,439,304,38,39,59,329,225
AT_SIM_00257,60,108,95,83,48,80,110,65
AT_SIM_00258,71,48,212,34,133,243,152,102
AT_SIM_00259,4,4,8,8,10,19,13,4
AT_SIM_00260,53,121,69,60,114,67,113,67
AT_SIM_00261,18,65,53,89,24,93,46,73
AT_SIM_00262,73,370,262,197,127,128,124,176
AT_SIM_00263,44,48,38,51,52,56,32,46
AT_SIM_00264,319,116,333,138,262,435,138,622
AT_SIM_00265,663,2469,204,1370,417,351,1639,465
AT_SIM_00266,144,294,585,34,128,392,147,62
AT_SIM_00267,312,321,193,303,153,389,149,154
AT_SIM_00268,127,492,59,202,42,26,136,31
AT_SIM_00269,116,242,243,290,138,173,167,112
AT_SIM_00270,24,5,7,47,41,43,28,47
AT_SIM_00271,251,252,222,271,277,265,193,252
AT_SIM_00272,119,188,59,197,108,124,38,87
AT_SIM_00273,3006,5702,7696,2027,8174,6089,7565,26663
AT_SIM_00274,1454,10647,1315,1060,837,1678,4868,3763
AT_SIM_00275,197,416,243,722,39,78,76,18
AT_SIM_00276,28,20,12,6,37,18,34,45
AT_SIM_00277,11,29,14,12,15,10,2,26
AT_SIM_00278,3289,1509,1807,199,248,327,334,1410
AT_SIM_00279,456,136,341,346,1408,398,464,878
AT_SIM_00280,115,503,434,75,660,2735,795,4201
AT_SIM_00281,3,2,1,15,1,2,4,14
AT_SIM_00282,723,1467,674,344,170,117,95,107
AT_SIM_00283,535,355,261,306,306,97,157,302
AT_SIM_00284,10,47,41,0,15,9,11,19
AT_SIM_00285,4,114,23,33,16,62,3,19
AT_SIM_00286,96,71,104,293,90,193,240,193
AT_SIM_00287,154,73,44,152,217,198,117,171
AT_SIM_00288,81,72,134,62,0,42,129,8
AT_SIM_00289,54,241,42,52,119,78,102,195
AT_SIM_00290,74,35,201,6,301,66,79,3
AT_SIM_00291,173,331,643,247,352,219,258,416
AT_SIM_00292,3895,3093,3615,2598,3018,4567,1950,3977
AT_SIM_00293,0,1,0,0,3,0,1,0
AT_SIM_00294,108,45,55,52,131,46,123,46
AT_SIM_00295,129,89,235,228,80,98,176,81
AT_SIM_00296,448,233,246,317,342,292,179,285
AT_SIM_00297,63,74,46,48,46,90,38,48
AT_SIM_00298,5,4,4,3,1,0,0,1
AT_SIM_00299,316,338,315,238,256,308,237,284
AT_SIM_00300,2445,3119,3708,3236,3960,785,381,13338
AT_SIM_00301,8,7,2,6,25,35,27,25
AT_SIM_00302,1633,676,692,772,210,988,774,984
AT_SIM_00303,139,123,87,46,6,52,17,60
AT_SIM_00304,50,318,6,23,162,358,248,152
AT_SIM_00305,19,10,16,9,15,8,22,12
AT_SIM_00306,135,28,46,151,69,64,33,48
AT_SIM_00307,1873,1955,791,514,2318,2296,1238,1250
AT_SIM_00308,111,173,567,424,614,133,868,352
AT_SIM_00309,4164,3410,4646,2916,3587,4641,5400,3557
AT_SIM_00310,1424,1403,803,2119,2656,770,777,1738
AT_SIM_00311,239,325,292,266,346,184,293,192
AT_SIM_00312,6938,2501,4729,7252,3090,2463,3145,836
AT_SIM_00313,638,329,167,328,398,255,425,193
AT_SIM_00314,897,955,1209,700,608,1359,578,538
AT_SIM_00315,37,106,163,63,25,107,38,130
AT_SIM_00316,320,204,280,102,94,161,168,126
AT_SIM_00317,35,70,34,8,34,46,19,28
AT_SIM_00318,540,937,1598,379,1008,890,1831,841
AT_SIM_00319,1,2,12,11,29,0,1,16
AT_SIM_00320,654,960,652,706,666,447,804,514
AT_SIM_00321,134,82,43,62,78,46,166,114
AT_SIM_00322,712,4012,1506,1618,1492,1618,230,1678
AT_SIM_00323,1068,704,544,388,614,706,442,753
AT_SIM_00324,3014,4269,9288,2284,4368,8959,6397,6232
AT_SIM_00325,716,758,491,507,216,651,495,303
AT_SIM_00326,4,11,6,5,13,3,4,4
AT_SIM_00327,95,68,113,32,66,168,95,32
AT_SIM_00328,17,30,15,11,12,22,7,3
AT_SIM_00329,48,45,28,57,34,42,64,51
AT_SIM_00330,10002,12394,4274,904,600,518,789,645
AT_SIM_00331,395,1078,740,831,339,98,199,57
AT_SIM_00332,28,36,20,25,43,17,30,40
AT_SIM_00333,46,16,15,18,42,4,32,45
AT_SIM_00334,68,268,175,373,75,116,96,84
AT_SIM_00335,11,16,10,6,6,8,17,8
AT_SIM_00336,34,47,23,21,47,20,41,45
AT_SIM_00337,853,589,188,306,155,225,99,196
AT_SIM_00338,3279,1031,898,952,1919,715,1596,1554
AT_SIM_00339,501,384,432,509,538,536,449,389
AT_SIM_00340,1,0,0,2,3,3,2,3
AT_SIM_00341,169,157,418,254,325,127,377,319
AT_SIM_00342,40,248,121,216,108,135,217,139
AT_SIM_00343,553,677,148,155,279,133,398,357
AT_SIM_00344,2710,3018,4538,3943,708,4446,594,3217
AT_SIM_00345,3,3,1,2,6,3,0,4
AT_SIM_00346,44,15,18,29,12,53,51,78
AT_SIM_00347,183,452,651,200,1415,401,772,532
AT_SIM_00348,8,9,5,11,5,2,4,3
AT_SIM_00349,3100,3467,2046,2026,3197,3418,5411,11863
AT_SIM_00350,221,477,194,354,783,193,386,683
AT_SIM_00351,1217,1758,235,548,350,833,460,454
AT_SIM_00352,45,111,51,72,28,25,52,31
AT_SIM_00353,866,898,1160,103,383,43,193,141
AT_SIM_00354,1926,1131,881,799,1292,1487,1322,688
AT_SIM_00355,769,205,856,268,228,957,227,237
AT_SIM_00356,326,471,675,427,97,134,202,331
AT_SIM_00357,385,221,310,159,263,335,250,231
AT_SIM_00358,37,10,11,25,6,3,2,5
AT_SIM_00359,146,136,165,93,90,101,78,102
AT_SIM_00360,77,70,83,108,89,87,160,128
AT_SIM_00361,307,384,248,319,368,260,332,184
AT_SIM_00362,590,634,672,671,1449,854,689,789
AT_SIM_00363,21,32,45,15,7,19,7,19
AT_SIM_00364,73,100,354,40,29,8,134,100
AT_SIM_00365,3459,1606,2580,1651,5446,17620,19963,7408
AT_SIM_00366,42,34,61,19,92,78,84,134
AT_SIM_00367,63,19,114,12,12,61,26,10
AT_SIM_00368,123,284,461,228,451,393,206,158
AT_SIM_00369,1078,549,1161,303,1612,1244,113,387
AT_SIM_00370,157,98,262,93,77,157,128,180
AT_SIM_00371,2506,1688,1585,889,2023,831,1209,1006
AT_SIM_00372,829,662,661,862,906,633,808,817
AT_SIM_00373,441,1221,824,601,362,1024,591,1013
AT_SIM_00374,353,79,332,469,61,503,379,345
AT_SIM_00375,14546,15556,12989,24584,12075,13246,7082,15342
AT_SIM_00376,118,56,33,35,628,145,34,545
AT_SIM_00377,2,5,1,2,5,18,14,18
AT_SIM_00378,1919,9449,4808,921,912,632,2697,3384
AT_SIM_00379,28,48,34,72,98,13,35,31
AT_SIM_00380,178,156,81,167,185,298,124,133
AT_SIM_00381,1770,4139,2762,1289,2308,1770,2077,3360
AT_SIM_00382,3,19,7,0,2,38,5,8
AT_SIM_00383,22,13,11,14,13,9,4,21
AT_SIM_00384,11,9,8,9,6,8,2,5
AT_SIM_00385,22,41,9,34,33,28,48,14
AT_SIM_00386,560,339,280,207,405,444,148,117
AT_SIM_00387,226,750,192,223,456,309,348,255
AT_SIM_00388,316,258,237,361,273,238,134,85
AT_SIM_00389,12,15,6,9,2,14,11,5
AT_SIM_00390,0,1,2,2,1,2,2,1
AT_SIM_00391,86,240,200,75,261,221,172,182
AT_SIM_00392,21,93,74,127,16,119,20,37
AT_SIM_00393,315,401,810,180,325,703,183,195
AT_SIM_00394,643,1033,193,385,301,757,747,424
AT_SIM_00395,157,137,80,71,53,408,244,96
AT_SIM_00396,1009,619,562,377,477,618,649,946
AT_SIM_00397,258,106,217,207,158,262,185,215
AT_SIM_00398,535,459,482,332,470,515,443,460
AT_SIM_00399,43,55,35,28,40,21,45,36
AT_SIM_00400,87,108,147,115,88,106,135,25
AT_SIM_00401,174,233,409,341,298,89,339,273
AT_SIM_00402,643,803,822,917,1031,424,572,850
AT_SIM_00403,61,83,33,33,68,133,63,18
AT_SIM_00404,709,424,340,282,73,83,129,87
AT_SIM_00405,36,153,86,78,23,74,43,96
AT_SIM_00406,120,115,75,82,88,123,113,116
AT_SIM_00407,1060,1282,1225,299,701,665,453,767
AT_SIM_00408,3,3,4,1,100,24,18,20
AT_SIM_00409,24,21,5,3,10,12,25,6
AT_SIM_00410,3,6,13,0,7,3,7,4
AT_SIM_00411,2,2,0,2,1,0,1,3
AT_SIM_00412,56,20,29,17,29,26,12,17
AT_SIM_00413,278,265,1438,668,414,834,94,1156
AT_SIM_00414,32,76,118,69,319,125,222,351
AT_SIM_00415,224,361,369,420,83,157,193,83
AT_SIM_00416,610,3012,1497,1709,370,1199,397,863
AT_SIM_00417,3401,3295,5174,1307,8730,6426,4847,3727
AT_SIM_00418,114,264,139,118,161,138,69,85
AT_SIM_00419,1868,2238,2399,373,3292,702,1765,1432
AT_SIM_00420,51,242,220,245,79,381,32,269
AT_SIM_00421,41,58,41,26,24,22,4,14
AT_SIM_00422,129,51,23,63,27,19,63,82
AT_SIM_00423,3,10,0,5,11,11,5,18
AT_SIM_00424,40,29,17,21,41,18,6,15
AT_SIM_00425,26,167,28,34,71,35,13,119
AT_SIM_00426,183,1164,111,16,912,275,76,94
AT_SIM_00427,3929,5065,5336,4753,5509,6025,3483,3844
AT_SIM_00428,9,4,9,2,6,7,4,27
AT_SIM_00429,504,474,458,295,504,402,37,184
AT_SIM_00430,19,16,11,20,8,18,7,11
AT_SIM_00431,351,412,348,416,353,385,218,365
AT_SIM_00432,115,149,134,128,119,83,98,71
AT_SIM_00433,2,2,5,3,3,3,3,6
AT_SIM_00434,770,509,1219,1043,962,704,1498,437
AT_SIM_00435,36,51,20,128,11,28,82,50
AT_SIM_00436,152,22,53,68,72,12,9,37
AT_SIM_00437,29,23,13,11,26,11,7,14
AT_SIM_00438,48,17,23,91,52,28,36,59
AT_SIM_00439,271,425,218,344,215,177,548,270
AT_SIM_00440,130,74,77,69,97,118,16,81
AT_SIM_00441,467,360,279,341,1019,329,1013,354
AT_SIM_00442,477,244,345,153,1230,1159,1498,1196
AT_SIM_00443,2028,4716,3435,1284,3641,1927,1014,351
AT_SIM_00444,141,41,63,35,39,103,66,95
AT_SIM_00445,7,6,5,4,7,9,8,6
AT_SIM_00446,1048,1006,759,1028,814,1296,1642,1218
AT_SIM_00447,77,17,70,40,68,52,95,86
AT_SIM_00448,490,1787,658,1415,907,504,771,549
AT_SIM_00449,68,145,445,240,144,477,198,475
AT_SIM_00450,39,138,106,58,10,113,28,188
AT_SIM_00451,287,381,274,213,305,250,228,274
AT_SIM_00452,3104,14031,5553,16413,16538,961,10699,3228
AT_SIM_00453,44169,1939,650,24953,22636,2002,3472,1369
AT_SIM_00454,242,35,65,226,69,43,30,152
AT_SIM_00455,136,161,167,57,154,166,222,616
AT_SIM_00456,1399,1691,1015,1251,1280,1712,1146,929
AT_SIM_00457,41,15,18,0,3,35,15,12
AT_SIM_00458,723,73,65,160,210,495,195,194
AT_SIM_00459,134,161,153,110,97,70,208,139
AT_SIM_00460,102,408,95,226,176,38,502,464
AT_SIM_00461,8,32,38,24,7,53,17,9
AT_SIM_00462,2,0,11,1,5,5,4,4
AT_SIM_00463,1,1,2,2,3,4,0,1
AT_SIM_00464,1,12,2,6,13,3,5,20
AT_SIM_00465,111,60,82,51,100,69,34,93
AT_SIM_00466,48,104,121,56,120,110,119,105
AT_SIM_00467,8935,11332,5554,5277,1241,6162,5006,5334
AT_SIM_00468,519,3706,685,625,341,314,974,1225
AT_SIM_00469,11,19,15,17,24,53,12,12
AT_SIM_00470,323,451,247,322,108,134,171,378
AT_SIM_00471,96,51,51,39,57,49,65,77
AT_SIM_00472,246,110,135,122,162,139,37,55
AT_SIM_00473,209,142,383,49,73,164,183,244
AT_SIM_00474,459,890,552,631,84,70,82,97
AT_SIM_00475,44,190,44,68,332,361,321,147
AT_SIM_00476,1204,393,1564,582,1052,1847,986,473
AT_SIM_00477,9,49,10,9,10,17,3,8
AT_SIM_00478,92,597,61,270,347,57,143,328
AT_SIM_00479,20281,18260,38277,27180,37416,16304,3266,44425
AT_SIM_00480,118,201,273,444,118,242,135,151
AT_SIM_00481,3177,1837,2922,2541,1916,671,5706,2323
AT_SIM_00482,183,174,147,69,91,98,142,170
AT_SIM_00483,458,520,209,277,312,439,386,154
AT_SIM_00484,148,195,89,134,16,35,43,57
AT_SIM_00485,77,172,137,114,44,72,123,68
AT_SIM_00486,23,42,26,32,35,17,23,17
AT_SIM_00487,1261,481,277,351,470,65,435,186
AT_SIM_00488,10,30,100,52,4,6,15,4
AT_SIM_00489,372,271,399,441,81,64,75,98
AT_SIM_00490,2615,1862,843,1005,276,358,2284,1411
AT_SIM_00491,76,109,83,340,30,166,291,615
AT_SIM_00492,57,61,64,31,46,63,101,74
AT_SIM_00493,94,436,158,28,175,171,293,17
AT_SIM_00494,116,114,57,76,93,44,59,69
AT_SIM_00495,599,498,1514,3174,786,996,141,1046
AT_SIM_00496,1,2,1,6,2,5,1,1
AT_SIM_00497,129,88,69,76,68,66,59,64
AT_SIM_00498,2,6,3,0,2,1,1,3
AT_SIM_00499,6,5,33,7,10,7,1,4
AT_SIM_00500,2101,3667,2224,418,2235,1976,2310,1090
AT_SIM_00501,985,1208,1814,486,710,1045,825,393
AT_SIM_00502,34,55,38,35,6,17,21,59
AT_SIM_00503,6,6,1,2,6,1,5,8
AT_SIM_00504,0,2,1,2,0,1,0,1
AT_SIM_00505,52,90,48,42,88,57,37,64
AT_SIM_00506,27355,23389,10357,17066,11992,11412,8813,18153
AT_SIM_00507,263,546,414,218,117,114,98,99
AT_SIM_00508,39,47,44,57,33,58,12,20
AT_SIM_00509,18,539,952,798,236,121,73,428
AT_SIM_00510,5,3,4,2,12,2,8,11
AT_SIM_00511,128,83,23,90,89,108,48,84
AT_SIM_00512,157,175,194,263,154,181,277,336
AT_SIM_00513,261,132,144,35,102,114,92,156
